,screen_name,lang,created_at,fav_count,retweet_count,text,location
350,RekjanS,in,10/2/2020 8:08,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
351,govindatayataya,in,10/2/2020 8:07,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Jakarta Capital Region, Indone"
352,kadrun77853825,in,10/2/2020 8:07,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
353,Dennysiregar7,in,10/2/2020 8:06,1988,344,"Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/GBKjMzRAqO",Indonesia
354,BacaDiBaBe,in,10/2/2020 7:54,1,0,Akhyar Nasution Hadiri Tabligh Akbar Ustaz Tengku Zulkarnain #AkhyarNasution #TengkuZulkarnain #KotaMedan… https://t.co/EJePS3qaO5,Indonesia
355,heniunique,in,10/2/2020 7:49,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",Indonesia
356,heniunique,in,10/2/2020 7:39,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",Indonesia
357,Baktinegeri01,in,10/2/2020 7:37,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Kota Serang, Banten"
358,Baktinegeri01,in,10/2/2020 7:37,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…","Kota Serang, Banten"
359,kamuskbbi,in,10/2/2020 7:33,1,0,#Ustad Heriansyah Inginkan Akhyar Nasution Bangkitkan Kejayaan Melayu Deli - https://t.co/j6tNWjzpwj… https://t.co/1ONgI3LnFD,
360,Biroenyacinta,in,10/2/2020 7:01,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
361,willy_soeharly,in,10/2/2020 6:57,0,7,RT @AlifKamal__: ...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan jika mena…,
362,Bilapau,in,10/2/2020 6:41,0,0,Bobby Nasution lawan Akhyar Nasution untuk perebutan takhta kepala daerah di Kota Medan. Bah mantap memang marga Nasution ini🙂,
363,akuitu_theo,in,10/2/2020 6:33,0,0,"Nntn Najwa dan Akhyar Nasution, pusing pala gua.",
364,PRIMA27738386,in,10/2/2020 6:16,0,7,RT @AlifKamal__: ...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan jika mena…,
365,NataprajaSule,in,10/2/2020 6:10,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
366,Iyink7,in,10/2/2020 6:04,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Kudus, Indonesia"
367,dedesugiarto_,in,10/2/2020 6:02,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Bogor, Jawa Barat"
368,MrBullshit212,in,10/2/2020 5:59,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Jakarta Selatan, DKI Jakarta"
369,RekjanS,in,10/2/2020 5:53,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…",
370,RekjanS,in,10/2/2020 5:53,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
371,OfficialBMI__,in,10/2/2020 5:52,0,0,"BMI, sayap PD, siap memenangkan pasangan calon Walikota Medan Akhyar Nasution – Salman Alfarisi (AMAN) nomor 1, di… https://t.co/2HJCweGOpj",Indonesia
372,OfficialBMI__,in,10/2/2020 5:51,0,2,"RT @Demokrat_TV: BMI, sayap PD, siap memenangkan pasangan calon Walikota Medan Akhyar Nasution – Salman Alfarisi (AMAN) nomor 1, di Pilkada…",Indonesia
373,RekjanS,in,10/2/2020 5:42,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
374,AnakLolina2,in,10/2/2020 5:39,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
375,5dasarnya,in,10/2/2020 5:39,0,7,RT @AlifKamal__: ...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan jika mena…,
376,Biroenyacinta,in,10/2/2020 5:38,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
377,RiuRizkiUtomo_,in,10/2/2020 5:37,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
378,AnakLolina2,in,10/2/2020 5:36,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
379,Tattyandra,in,10/2/2020 5:18,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Bali, Indonesia"
380,gratias_15,in,10/2/2020 5:09,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
381,TukangMu,in,10/2/2020 5:08,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Denpasar, Bali-Indonesia"
382,Trychandra1,in,10/2/2020 5:06,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Bali, Indonesia"
383,espresso_kopii,in,10/2/2020 5:00,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Lampung, Indonesia"
384,febioashari,in,10/2/2020 4:59,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",Negeri Tercinta INDONESIA
385,espresso_kopii,in,10/2/2020 4:58,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…","Lampung, Indonesia"
386,christyokee,in,10/2/2020 4:57,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
387,christyokee,in,10/2/2020 4:57,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
388,espresso_kopii,in,10/2/2020 4:56,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Lampung, Indonesia"
389,maniek_ayie,in,10/2/2020 4:56,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",Indonesia
390,Aprilaza9,in,10/2/2020 4:52,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…","Negeri Besar, Indonesia ❤️"
391,Aprilaza9,in,10/2/2020 4:50,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…","Negeri Besar, Indonesia ❤️"
392,Trychandra1,in,10/2/2020 4:50,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…","Bali, Indonesia"
393,ArtOfpol,in,10/2/2020 4:49,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
394,espresso_kopii,in,10/2/2020 4:49,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…","Lampung, Indonesia"
395,jongBAN1,in,10/2/2020 4:49,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
396,ArtOfpol,in,10/2/2020 4:48,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
397,espresso_kopii,in,10/2/2020 4:48,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…","Lampung, Indonesia"
398,Aprilaza9,in,10/2/2020 4:45,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Negeri Besar, Indonesia ❤️"
399,TehUbed,in,10/2/2020 4:45,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
400,ArtOfpol,in,10/2/2020 4:43,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
401,jongBAN1,in,10/2/2020 4:43,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
402,Aprilaza9,in,10/2/2020 4:41,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…","Negeri Besar, Indonesia ❤️"
403,jongBAN1,in,10/2/2020 4:41,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
404,ArtOfpol,in,10/2/2020 4:41,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
405,ArtOfpol,in,10/2/2020 4:40,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
406,ArtOfpol,in,10/2/2020 4:40,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
407,humairaindra,in,10/2/2020 4:40,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",di rumah
408,ayupuspawati12,in,10/2/2020 4:36,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…","DKI Jakarta, Indonesia"
409,AsritaDhara,in,10/2/2020 4:36,0,33,RT @KelianBanjar_GK: Hendra DS:  Pernyataan Akhyar Nasution bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan di…,
410,WiwinIrawan89,in,10/2/2020 4:35,0,7,RT @AlifKamal__: ...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan jika mena…,
411,AsritaDhara,in,10/2/2020 4:35,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
412,_tripleN,in,10/2/2020 4:34,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
413,_SturgeonMoon_,in,10/2/2020 4:33,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
414,FRANSPAKDE,in,10/2/2020 4:33,0,33,"RT @Gond_rong: 🙈🙈🙈🙈

Kalau begini ceritanya mending main sinetron aja di S*TV.

Kota Medan butuh pemimpin yang pintar kerja, bukan yang pin…",Jakarta Indonesia
415,dewi_aruni,in,10/2/2020 4:29,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
416,Exodus_____,in,10/2/2020 4:29,0,33,"RT @Gond_rong: 🙈🙈🙈🙈

Kalau begini ceritanya mending main sinetron aja di S*TV.

Kota Medan butuh pemimpin yang pintar kerja, bukan yang pin…",
417,TTuwuh,in,10/2/2020 4:27,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
418,FireBirdFeniks,in,10/2/2020 4:27,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
419,jennydewi81,in,10/2/2020 4:26,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
420,jennydewi81,in,10/2/2020 4:26,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
421,febioashari,in,10/2/2020 4:26,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",Negeri Tercinta INDONESIA
422,febioashari,in,10/2/2020 4:26,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",Negeri Tercinta INDONESIA
423,jennydewi81,in,10/2/2020 4:25,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
424,jennydewi81,in,10/2/2020 4:25,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
425,jennydewi81,in,10/2/2020 4:25,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
426,opiniwongcilik,und,10/2/2020 4:25,0,0,#SpiritPancasilaBasmiCovid #wajahsumut #Medan #Sumut https://t.co/x39hTvnr30 https://t.co/h9DQXGC4km… https://t.co/4lVoCNCK4U,medan
427,jennydewi81,in,10/2/2020 4:24,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
428,febioashari,in,10/2/2020 4:24,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",Negeri Tercinta INDONESIA
429,febioashari,in,10/2/2020 4:24,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",Negeri Tercinta INDONESIA
430,dewi_aruni,in,10/2/2020 4:24,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
431,bicrosser,in,10/2/2020 4:23,0,1,"RT @Alfiansyahfahri: Gila bangat ya pernyataan seorg calon walikota,, padahal dia menjabat jd wakil dan skrg Plt,, kasihan amat warga kalau…",
432,dewi_aruni,in,10/2/2020 4:23,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
433,rembulaannn,in,10/2/2020 4:23,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
434,dewi_aruni,in,10/2/2020 4:23,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
435,febioashari,in,10/2/2020 4:22,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",Negeri Tercinta INDONESIA
436,DetriPutri2,in,10/2/2020 4:22,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
437,dewi_aruni,in,10/2/2020 4:22,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
438,freddyarjuna,in,10/2/2020 4:21,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",wuhan
439,DetriPutri2,in,10/2/2020 4:21,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
440,dewi_aruni,in,10/2/2020 4:21,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
441,GalehJati5,in,10/2/2020 4:21,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…","Yogyakarta, Indonesia"
442,freddyarjuna,in,10/2/2020 4:20,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…",wuhan
443,GalehJati5,in,10/2/2020 4:19,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Yogyakarta, Indonesia"
444,Alfiansyahfahri,in,10/2/2020 4:18,0,1,"Gila bangat ya pernyataan seorg calon walikota,, padahal dia menjabat jd wakil dan skrg Plt,, kasihan amat warga ka… https://t.co/WTyaJhtvnI","Kota Medan, Sumatera Utara"
445,jennydewi81,in,10/2/2020 4:18,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
446,GalehJati5,in,10/2/2020 4:17,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Yogyakarta, Indonesia"
447,mediapolitik2,und,10/2/2020 4:16,0,0,https://t.co/kDNyr8zfxo,
448,Alfiansyahfahri,in,10/2/2020 4:15,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Kota Medan, Sumatera Utara"
449,P3nj3l4j4h_id,in,10/2/2020 4:14,0,5,"RT @RinjaniJB: Bukan soal pemain lama atau pemain baru, tetapi kalau mau membawa kota Medan menjadi lebih modern, beridentitas kuat, innova…",Angola
450,jongBAN1,in,10/2/2020 4:14,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
451,Hanifah933,in,10/2/2020 4:11,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","DKI Jakarta, Indonesia"
452,03__nakula,in,10/2/2020 4:11,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
453,dicdogg99,in,10/2/2020 4:10,0,0,Akhyar Nasution Dua Kali Tak Berkutik di Acara Mata Najwa https://t.co/RolsTyKrFL lewat @TagarNews,palembang
454,MbBolot,in,10/2/2020 4:10,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
455,Dodi76650439,in,10/2/2020 4:09,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
456,arjuno_ireng01,in,10/2/2020 4:06,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",Indonesia
457,guainjr,in,10/2/2020 4:06,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
458,IswantoBagaskar,in,10/2/2020 4:06,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","DKI Jakarta, Indonesia"
459,josssexsee,in,10/2/2020 4:05,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Cengkareng, DKI Jakarta"
460,guainjr,in,10/2/2020 4:05,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
461,Baktinegeri01,in,10/2/2020 4:05,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…","Kota Serang, Banten"
462,P3nj3l4j4h_id,in,10/2/2020 4:05,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",Angola
463,P3nj3l4j4h_id,in,10/2/2020 4:05,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",Angola
464,arjuno_ireng01,in,10/2/2020 4:04,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",Indonesia
465,HarisSekipi87,in,10/2/2020 4:04,0,42,"RT @Thea_Moon99: 5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg berlub…",
466,_tripleN,in,10/2/2020 4:04,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
467,theo73ploRI,in,10/2/2020 4:04,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",Blue Sea
468,undur_undur20,in,10/2/2020 4:03,0,7,RT @AlifKamal__: ...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan jika mena…,
469,Je_Ly,in,10/2/2020 4:03,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",Indonesia
470,viinzzx,in,10/2/2020 4:02,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",Indonesia
471,pawartosyogya,in,10/2/2020 4:02,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Kota Yogyakarta, Yogyakarta"
472,arjuno_ireng01,in,10/2/2020 4:01,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…",Indonesia
473,P3nj3l4j4h_id,in,10/2/2020 4:01,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",Angola
